,time,open,high,low,close,tick_volume,spread,real_volume,MeanCloseOpen,Diff_Close,Diff_Open,Diff_MeanCloseOpen
1531,2022-10-21 8:00:00,0.97709,0.97767,0.97632,0.97748,2100,8,0,0.977285,0.00037,0.00026,0.000315
1532,2022-10-21 9:00:00,0.97747,0.97775,0.97617,0.97659,5024,8,0,0.97703,-0.00089,0.00038,-0.000255
1533,2022-10-21 10:00:00,0.97659,0.98023,0.9761,0.97883,7694,8,0,0.97771,0.00224,-0.00088,0.00068
1534,2022-10-21 11:00:00,0.97882,0.97907,0.97525,0.97563,6088,8,0,0.977225,-0.0032,0.00223,-0.000485
1535,2022-10-21 12:00:00,0.97563,0.97634,0.97352,0.97403,6062,8,0,0.97483,-0.0016,-0.00319,-0.002395
1536,2022-10-21 13:00:00,0.97403,0.97538,0.97321,0.975,5415,8,0,0.974515,0.00097,-0.0016,-0.000315
1537,2022-10-21 14:00:00,0.97499,0.97592,0.97411,0.97451,6280,8,0,0.97475,-0.00049,0.00096,0.000235
1538,2022-10-21 15:00:00,0.97452,0.97775,0.97048,0.97574,11181,8,0,0.97513,0.00123,-0.00047,0.00038
1539,2022-10-21 16:00:00,0.97574,0.98072,0.97518,0.97984,21868,7,0,0.97779,0.0041,0.00122,0.00266
1540,2022-10-21 17:00:00,0.97984,0.9817,0.97652,0.97969,19387,8,0,0.979765,-0.00015,0.0041,0.001975
1541,2022-10-21 18:00:00,0.97969,0.98563,0.97796,0.98542,22000,7,0,0.982555,0.00573,-0.00015,0.00279
1542,2022-10-21 19:00:00,0.9854,0.98678,0.9826,0.9839,14390,8,0,0.98465,-0.00152,0.00571,0.002095
1543,2022-10-21 20:00:00,0.9839,0.9848,0.98285,0.98295,8009,8,0,0.983425,-0.00095,-0.0015,-0.001225
1544,2022-10-21 21:00:00,0.98295,0.98526,0.98242,0.98448,6816,8,0,0.983715,0.00153,-0.00095,0.00029
1545,2022-10-21 22:00:00,0.98447,0.98692,0.98429,0.98605,5808,8,0,0.98526,0.00157,0.00152,0.001545
1546,2022-10-21 23:00:00,0.98605,0.98661,0.98527,0.98578,2172,8,0,0.985915,-0.00027,0.00158,0.000655
1547,2022-10-24 0:00:00,0.98697,0.98838,0.9856,0.98836,768,33,0,0.987665,0.00258,0.00092,0.00175
1548,2022-10-24 1:00:00,0.98827,0.9899,0.98472,0.98491,7141,7,0,0.98659,-0.00345,0.0013,-0.001075
1549,2022-10-24 2:00:00,0.98491,0.98885,0.98312,0.98595,11226,8,0,0.98543,0.00104,-0.00336,-0.00116
1550,2022-10-24 3:00:00,0.98595,0.98677,0.98404,0.98491,8944,8,0,0.98543,-0.00104,0.00104,0
1551,2022-10-24 4:00:00,0.98491,0.98491,0.98321,0.98355,5619,8,0,0.98423,-0.00136,-0.00104,-0.0012
1552,2022-10-24 5:00:00,0.98357,0.98451,0.98289,0.98431,3498,8,0,0.98394,0.00076,-0.00134,-0.00029
1553,2022-10-24 6:00:00,0.98432,0.98451,0.98251,0.98345,2144,8,0,0.983885,-0.00086,0.00075,-5.50E-05
1554,2022-10-24 7:00:00,0.98345,0.98492,0.98313,0.98476,2602,8,0,0.984105,0.00131,-0.00087,0.00022
1555,2022-10-24 8:00:00,0.98475,0.98502,0.98398,0.98429,2524,8,0,0.98452,-0.00047,0.0013,0.000415
1556,2022-10-24 9:00:00,0.98432,0.98617,0.9832,0.98458,6516,8,0,0.98445,0.00029,-0.00043,-7.00E-05
1557,2022-10-24 10:00:00,0.98459,0.98618,0.98265,0.98346,10606,8,0,0.984025,-0.00112,0.00027,-0.000425
1558,2022-10-24 11:00:00,0.98346,0.98427,0.98163,0.98347,9874,8,0,0.983465,1.00E-05,-0.00113,-0.00056
1559,2022-10-24 12:00:00,0.98352,0.98355,0.98067,0.98335,6559,8,0,0.983435,-0.00012,6.00E-05,-3.00E-05
1560,2022-10-24 13:00:00,0.98332,0.98355,0.98168,0.98224,6754,8,0,0.98278,-0.00111,-0.0002,-0.000655
1561,2022-10-24 14:00:00,0.98222,0.9846,0.98131,0.98352,9053,8,0,0.98287,0.00128,-0.0011,9.00E-05
1562,2022-10-24 15:00:00,0.98352,0.98576,0.98287,0.98437,9898,8,0,0.983945,0.00085,0.0013,0.001075
1563,2022-10-24 16:00:00,0.98437,0.98912,0.98268,0.9876,13496,8,0,0.985985,0.00323,0.00085,0.00204
1564,2022-10-24 17:00:00,0.98759,0.98935,0.9854,0.98852,16205,8,0,0.988055,0.00092,0.00322,0.00207
1565,2022-10-24 18:00:00,0.98853,0.98911,0.98633,0.98737,8919,8,0,0.98795,-0.00115,0.00094,-0.000105
1566,2022-10-24 19:00:00,0.98737,0.98782,0.98633,0.98706,5993,8,0,0.987215,-0.00031,-0.00116,-0.000735
1567,2022-10-24 20:00:00,0.98706,0.98753,0.98682,0.98708,2416,8,0,0.98707,2.00E-05,-0.00031,-0.000145
1568,2022-10-24 21:00:00,0.9871,0.98767,0.98683,0.98751,2604,8,0,0.987305,0.00043,4.00E-05,0.000235
1569,2022-10-24 22:00:00,0.9875,0.98808,0.98718,0.98735,1998,8,0,0.987425,-0.00016,0.0004,0.00012
1570,2022-10-24 23:00:00,0.98735,0.98762,0.98721,0.98723,983,8,0,0.98729,-0.00012,-0.00015,-0.000135
1571,2022-10-25 0:00:00,0.98725,0.98733,0.98661,0.98681,227,37,0,0.98703,-0.00042,-1.00E-04,-0.00026
1572,2022-10-25 1:00:00,0.98679,0.98875,0.98679,0.98871,1982,8,0,0.98775,0.0019,-0.00046,0.00072
1573,2022-10-25 2:00:00,0.9887,0.98901,0.98836,0.98841,2222,8,0,0.988555,-0.0003,0.00191,0.000805
1574,2022-10-25 3:00:00,0.98841,0.98972,0.98786,0.98942,4950,8,0,0.988915,0.00101,-0.00029,0.00036
1575,2022-10-25 4:00:00,0.98942,0.98984,0.98773,0.98878,6723,8,0,0.9891,-0.00064,0.00101,0.000185
1576,2022-10-25 5:00:00,0.98879,0.98897,0.98782,0.98846,3689,8,0,0.988625,-0.00032,-0.00063,-0.000475
1577,2022-10-25 6:00:00,0.98847,0.9889,0.98817,0.98848,3227,8,0,0.988475,2.00E-05,-0.00032,-0.00015
1578,2022-10-25 7:00:00,0.98848,0.98864,0.98775,0.98788,1527,8,0,0.98818,-0.0006,1.00E-05,-0.000295
1579,2022-10-25 8:00:00,0.98788,0.98802,0.98665,0.98707,2753,8,0,0.987475,-0.00081,-0.0006,-0.000705
1580,2022-10-25 9:00:00,0.98702,0.98787,0.98554,0.98612,4289,8,0,0.98657,-0.00095,-0.00086,-0.000905
1581,2022-10-25 10:00:00,0.98612,0.98671,0.98524,0.98564,5593,8,0,0.98588,-0.00048,-0.0009,-0.00069
1582,2022-10-25 11:00:00,0.98568,0.98762,0.98534,0.98571,5881,8,0,0.985695,7.00E-05,-0.00044,-0.000185
1583,2022-10-25 12:00:00,0.98571,0.98753,0.98553,0.9864,5033,8,0,0.986055,0.00069,3.00E-05,0.00036
1584,2022-10-25 13:00:00,0.9864,0.98722,0.98539,0.98583,3771,8,0,0.986115,-0.00057,0.00069,6.00E-05
1585,2022-10-25 14:00:00,0.98586,0.98674,0.98482,0.98667,4204,8,0,0.986265,0.00084,-0.00054,0.00015
1586,2022-10-25 15:00:00,0.98666,0.98755,0.98565,0.98743,5023,8,0,0.987045,0.00076,0.0008,0.00078
1587,2022-10-25 16:00:00,0.98741,0.99695,0.98732,0.99678,14037,8,0,0.992095,0.00935,0.00075,0.00505
1588,2022-10-25 17:00:00,0.9968,0.99765,0.99352,0.99569,13061,8,0,0.996245,-0.00109,0.00939,0.00415
1589,2022-10-25 18:00:00,0.99566,0.99768,0.99525,0.99578,6757,8,0,0.99572,9.00E-05,-0.00114,-0.000525
1590,2022-10-25 19:00:00,0.99577,0.99653,0.99466,0.99535,4459,8,0,0.99556,-0.00043,0.00011,-0.00016
1591,2022-10-25 20:00:00,0.99535,0.99647,0.99507,0.99644,5353,8,0,0.995895,0.00109,-0.00042,0.000335
1592,2022-10-25 21:00:00,0.99643,0.99697,0.99554,0.99591,2787,8,0,0.99617,-0.00053,0.00108,0.000275
1593,2022-10-25 22:00:00,0.99591,0.99679,0.99583,0.99667,2572,8,0,0.99629,0.00076,-0.00052,0.00012
1594,2022-10-25 23:00:00,0.99666,0.99696,0.99626,0.99663,1305,8,0,0.996645,-4.00E-05,0.00075,0.000355
1595,2022-10-26 0:00:00,0.99655,0.99666,0.99619,0.99649,520,29,0,0.99652,-0.00014,-0.00011,-0.000125
1596,2022-10-26 1:00:00,0.99652,0.99657,0.99545,0.99599,2844,8,0,0.996255,-0.0005,-3.00E-05,-0.000265
1597,2022-10-26 2:00:00,0.99599,0.99649,0.99574,0.9962,1237,8,0,0.996095,0.00021,-0.00053,-0.00016
1598,2022-10-26 3:00:00,0.9962,0.99675,0.99432,0.99472,3589,8,0,0.99546,-0.00148,0.00021,-0.000635
1599,2022-10-26 4:00:00,0.99472,0.99576,0.99451,0.99475,4029,8,0,0.994735,3.00E-05,-0.00148,-0.000725
1600,2022-10-26 5:00:00,0.99475,0.99542,0.99466,0.99522,1921,8,0,0.994985,0.00047,3.00E-05,0.00025
1601,2022-10-26 6:00:00,0.99522,0.99608,0.99516,0.99571,2118,8,0,0.995465,0.00049,0.00047,0.00048
1602,2022-10-26 7:00:00,0.9957,0.996,0.9951,0.99547,1985,8,0,0.995585,-0.00024,0.00048,0.00012
1603,2022-10-26 8:00:00,0.99547,0.9971,0.99517,0.99617,2628,8,0,0.99582,0.0007,-0.00023,0.000235
1604,2022-10-26 9:00:00,0.99614,0.99852,0.99606,0.9983,5361,8,0,0.99722,0.00213,0.00067,0.0014
1605,2022-10-26 10:00:00,0.99831,1.00347,0.99735,1.0033,9439,8,0,1.000805,0.005,0.00217,0.003585
1606,2022-10-26 11:00:00,1.0033,1.00451,1.00156,1.0038,9387,8,0,1.00355,0.0005,0.00499,0.002745
1607,2022-10-26 12:00:00,1.0038,1.00474,1.00186,1.00258,6380,7,0,1.00319,-0.00122,0.0005,-0.00036
1608,2022-10-26 13:00:00,1.00259,1.00313,1.00086,1.00231,5759,8,0,1.00245,-0.00027,-0.00121,-0.00074
1609,2022-10-26 14:00:00,1.00231,1.00324,1.00128,1.00212,6554,8,0,1.002215,-0.00019,-0.00028,-0.000235
1610,2022-10-26 15:00:00,1.00212,1.00289,0.99956,1.00044,11747,8,0,1.00128,-0.00168,-0.00019,-0.000935
1611,2022-10-26 16:00:00,1.00043,1.00317,1.00017,1.0013,10390,8,0,1.000865,0.00086,-0.00169,-0.000415
1612,2022-10-26 17:00:00,1.00136,1.00501,1.00136,1.0048,14229,8,0,1.00308,0.0035,0.00093,0.002215
1613,2022-10-26 18:00:00,1.00478,1.0081,1.00427,1.00677,7166,8,0,1.005775,0.00197,0.00342,0.002695
1614,2022-10-26 19:00:00,1.00677,1.00836,1.0061,1.00764,5026,8,0,1.007205,0.00087,0.00199,0.00143
1615,2022-10-26 20:00:00,1.00763,1.0083,1.00669,1.00798,4890,8,0,1.007805,0.00034,0.00086,0.0006
1616,2022-10-26 21:00:00,1.00797,1.00887,1.00746,1.00813,3457,8,0,1.00805,0.00015,0.00034,0.000245
1617,2022-10-26 22:00:00,1.00811,1.0082,1.00754,1.00814,3237,8,0,1.008125,1.00E-05,0.00014,7.50E-05
1618,2022-10-26 23:00:00,1.00813,1.00851,1.00789,1.00838,1587,8,0,1.008255,0.00024,2.00E-05,0.00013
1619,2022-10-27 0:00:00,1.0082,1.00858,1.00713,1.00793,735,28,0,1.008065,-0.00045,7.00E-05,-0.00019
1620,2022-10-27 1:00:00,1.00795,1.00836,1.00702,1.008,2917,8,0,1.007975,7.00E-05,-0.00025,-9.00E-05
1621,2022-10-27 2:00:00,1.008,1.00937,1.0079,1.00933,1922,8,0,1.008665,0.00133,5.00E-05,0.00069
1622,2022-10-27 3:00:00,1.00933,1.00937,1.0074,1.00781,3707,8,0,1.00857,-0.00152,0.00133,-9.50E-05
1623,2022-10-27 4:00:00,1.0078,1.0084,1.00742,1.00756,4462,8,0,1.00768,-0.00025,-0.00153,-0.00089
1624,2022-10-27 5:00:00,1.00756,1.00756,1.00617,1.00666,3545,8,0,1.00711,-0.0009,-0.00024,-0.00057
1625,2022-10-27 6:00:00,1.00668,1.00731,1.00662,1.00696,2518,8,0,1.00682,0.0003,-0.00088,-0.00029
1626,2022-10-27 7:00:00,1.00696,1.00742,1.00635,1.00705,2094,8,0,1.007005,9.00E-05,0.00028,0.000185
1627,2022-10-27 8:00:00,1.00706,1.00838,1.007,1.00769,3672,8,0,1.007375,0.00064,1.00E-04,0.00037
1628,2022-10-27 9:00:00,1.00768,1.00807,1.00542,1.00568,5683,8,0,1.00668,-0.00201,0.00062,-0.000695
1629,2022-10-27 10:00:00,1.00569,1.00701,1.00546,1.00664,6930,8,0,1.006165,0.00096,-0.00199,-0.000515
1630,2022-10-27 11:00:00,1.00664,1.00777,1.00576,1.00602,6220,8,0,1.00633,-0.00062,0.00095,0.000165
1631,2022-10-27 12:00:00,1.00602,1.00627,1.00305,1.00383,5218,8,0,1.004925,-0.00219,-0.00062,-0.001405
1632,2022-10-27 13:00:00,1.00384,1.00462,1.00295,1.00355,4943,8,0,1.003695,-0.00028,-0.00218,-0.00123
1633,2022-10-27 14:00:00,1.00355,1.00504,1.00282,1.00497,5095,8,0,1.00426,0.00142,-0.00029,0.000565
1634,2022-10-27 15:00:00,1.00497,1.00512,0.99852,1.00065,16181,7,0,1.00281,-0.00432,0.00142,-0.00145
1635,2022-10-27 16:00:00,1.00065,1.003,0.99722,1.00057,16198,8,0,1.00061,-8.00E-05,-0.00432,-0.0022
1636,2022-10-27 17:00:00,1.00057,1.00438,0.99887,0.99982,13284,8,0,1.000195,-0.00075,-8.00E-05,-0.000415
1637,2022-10-27 18:00:00,0.99982,1.00116,0.99777,0.99839,10339,8,0,0.999105,-0.00143,-0.00075,-0.00109
1638,2022-10-27 19:00:00,0.99839,0.99903,0.99704,0.99782,5497,8,0,0.998105,-0.00057,-0.00143,-0.001
1639,2022-10-27 20:00:00,0.99784,0.99957,0.99712,0.99716,3947,8,0,0.9975,-0.00066,-0.00055,-0.000605
1640,2022-10-27 21:00:00,0.99716,0.99737,0.99575,0.99627,2575,8,0,0.996715,-0.00089,-0.00068,-0.000785
1641,2022-10-27 22:00:00,0.99627,0.99725,0.99591,0.99711,3385,8,0,0.99669,0.00084,-0.00089,-2.50E-05
1642,2022-10-27 23:00:00,0.9971,0.99723,0.99603,0.99633,3403,8,0,0.996715,-0.00078,0.00083,2.50E-05
1643,2022-10-28 0:00:00,0.99633,0.99644,0.99608,0.99634,137,30,0,0.996335,1.00E-05,-0.00077,-0.00038
1644,2022-10-28 1:00:00,0.99631,0.99719,0.99626,0.99714,1857,8,0,0.996725,0.0008,-2.00E-05,0.00039
1645,2022-10-28 2:00:00,0.99714,0.9972,0.99665,0.9967,1212,8,0,0.99692,-0.00044,0.00083,0.000195
1646,2022-10-28 3:00:00,0.99671,0.99691,0.99581,0.99667,2830,8,0,0.99669,-3.00E-05,-0.00043,-0.00023
1647,2022-10-28 4:00:00,0.99668,0.99962,0.99643,0.99951,4223,8,0,0.998095,0.00284,-3.00E-05,0.001405
1648,2022-10-28 5:00:00,0.99949,0.99981,0.99811,0.99885,4643,8,0,0.99917,-0.00066,0.00281,0.001075
1649,2022-10-28 6:00:00,0.99886,0.99927,0.99799,0.99923,3635,8,0,0.999045,0.00038,-0.00063,-0.000125
1650,2022-10-28 7:00:00,0.99923,0.99925,0.99817,0.9985,2447,8,0,0.998865,-0.00073,0.00037,-0.00018
1651,2022-10-28 8:00:00,0.9985,0.9991,0.99731,0.99736,3525,8,0,0.99793,-0.00114,-0.00073,-0.000935
1652,2022-10-28 9:00:00,0.99732,0.99809,0.99631,0.99677,7556,8,0,0.997045,-0.00059,-0.00118,-0.000885
1653,2022-10-28 10:00:00,0.99653,0.99768,0.99375,0.99459,8909,8,0,0.99556,-0.00218,-0.00079,-0.001485
1654,2022-10-28 11:00:00,0.99458,0.99531,0.9926,0.99427,7430,8,0,0.994425,-0.00032,-0.00195,-0.001135
1655,2022-10-28 12:00:00,0.99449,0.99648,0.99437,0.99535,6406,8,0,0.99492,0.00108,-9.00E-05,0.000495
1656,2022-10-28 13:00:00,0.99535,0.99568,0.99353,0.99475,3980,8,0,0.99505,-0.0006,0.00086,0.00013
1657,2022-10-28 14:00:00,0.99473,0.99756,0.99389,0.99538,6011,8,0,0.995055,0.00063,-0.00062,5.00E-06
1658,2022-10-28 15:00:00,0.99538,0.99732,0.99365,0.99692,12296,8,0,0.99615,0.00154,0.00065,0.001095
1659,2022-10-28 16:00:00,0.9969,0.99899,0.99657,0.99697,12070,8,0,0.996935,5.00E-05,0.00152,0.000785
1660,2022-10-28 17:00:00,0.99697,0.99825,0.9939,0.99507,11579,8,0,0.99602,-0.0019,7.00E-05,-0.000915
1661,2022-10-28 18:00:00,0.99507,0.99529,0.99305,0.99337,6641,8,0,0.99422,-0.0017,-0.0019,-0.0018
1662,2022-10-28 19:00:00,0.99337,0.99392,0.99286,0.99386,3507,8,0,0.993615,0.00049,-0.0017,-0.000605
1663,2022-10-28 20:00:00,0.99386,0.99493,0.99342,0.99382,2198,7,0,0.99384,-4.00E-05,0.00049,0.000225
1664,2022-10-28 21:00:00,0.99382,0.99573,0.99376,0.99557,2447,8,0,0.994695,0.00175,-4.00E-05,0.000855
1665,2022-10-28 22:00:00,0.99557,0.9966,0.99526,0.99658,2870,8,0,0.996075,0.00101,0.00175,0.00138
1666,2022-10-28 23:00:00,0.99658,0.99676,0.99597,0.9965,1275,8,0,0.99654,-8.00E-05,0.00101,0.000465
1667,2022-10-31 0:00:00,0.9955,0.99592,0.99426,0.99563,4223,28,0,0.995565,-0.00087,-0.00108,-0.000975
1668,2022-10-31 1:00:00,0.99563,0.9962,0.99536,0.99544,1940,8,0,0.995535,-0.00019,0.00013,-3.00E-05
1669,2022-10-31 2:00:00,0.99544,0.99649,0.99532,0.99591,2361,8,0,0.995675,0.00047,-0.00019,0.00014
1670,2022-10-31 3:00:00,0.99591,0.99635,0.99431,0.99483,2944,8,0,0.99537,-0.00108,0.00047,-0.000305
1671,2022-10-31 4:00:00,0.99481,0.99565,0.99459,0.99554,1825,8,0,0.995175,0.00071,-0.0011,-0.000195
1672,2022-10-31 5:00:00,0.99556,0.99657,0.99526,0.99644,1697,8,0,0.996,0.0009,0.00075,0.000825
1673,2022-10-31 6:00:00,0.99644,0.99655,0.99588,0.99607,1345,8,0,0.996255,-0.00037,0.00088,0.000255
1674,2022-10-31 7:00:00,0.99607,0.99617,0.9944,0.99478,1981,8,0,0.995425,-0.00129,-0.00037,-0.00083
1675,2022-10-31 8:00:00,0.99478,0.99533,0.99381,0.99522,2502,8,0,0.995,0.00044,-0.00129,-0.000425
1676,2022-10-31 9:00:00,0.99521,0.99546,0.99281,0.99292,4205,8,0,0.994065,-0.0023,0.00043,-0.000935
1677,2022-10-31 10:00:00,0.99294,0.99334,0.99142,0.99229,5200,8,0,0.992615,-0.00063,-0.00227,-0.00145
1678,2022-10-31 11:00:00,0.99229,0.99487,0.99212,0.99461,4821,8,0,0.99345,0.00232,-0.00065,0.000835
1679,2022-10-31 12:00:00,0.99462,0.99463,0.99273,0.99323,3820,8,0,0.993925,-0.00138,0.00233,0.000475
1680,2022-10-31 13:00:00,0.99325,0.99392,0.99242,0.99365,4105,8,0,0.99345,0.00042,-0.00137,-0.000475
1681,2022-10-31 14:00:00,0.99365,0.99366,0.99073,0.99087,5509,8,0,0.99226,-0.00278,0.0004,-0.00119
1682,2022-10-31 15:00:00,0.99087,0.99156,0.98884,0.98904,6822,7,0,0.989955,-0.00183,-0.00278,-0.002305
1683,2022-10-31 16:00:00,0.98904,0.9908,0.98806,0.98896,5796,8,0,0.989,-8.00E-05,-0.00183,-0.000955
1684,2022-10-31 17:00:00,0.98896,0.98953,0.98728,0.98835,6096,8,0,0.988655,-0.00061,-8.00E-05,-0.000345
1685,2022-10-31 18:00:00,0.98837,0.98899,0.98752,0.98756,5549,8,0,0.987965,-0.00079,-0.00059,-0.00069
1686,2022-10-31 19:00:00,0.98756,0.98871,0.98731,0.98868,3485,8,0,0.98812,0.00112,-0.00081,0.000155
1687,2022-10-31 20:00:00,0.98868,0.98959,0.98814,0.98882,2649,8,0,0.98875,0.00014,0.00112,0.00063
1688,2022-10-31 21:00:00,0.98882,0.98882,0.98768,0.98828,2406,8,0,0.98855,-0.00054,0.00014,-0.0002
1689,2022-10-31 22:00:00,0.98828,0.98839,0.98797,0.98826,1134,8,0,0.98827,-2.00E-05,-0.00054,-0.00028
1690,2022-10-31 23:00:00,0.98754,0.9885,0.98754,0.98805,172,18,0,0.987795,-0.00021,-0.00074,-0.000475
1691,2022-11-01 0:00:00,0.98805,0.98845,0.98798,0.98836,1149,28,0,0.988205,0.00031,0.00051,0.00041
1692,2022-11-01 1:00:00,0.98836,0.98876,0.98819,0.98857,1219,8,0,0.988465,0.00021,0.00031,0.00026
1693,2022-11-01 2:00:00,0.98857,0.98899,0.98823,0.98851,1687,8,0,0.98854,-6.00E-05,0.00021,7.50E-05
1694,2022-11-01 3:00:00,0.98851,0.98997,0.98842,0.98948,3665,8,0,0.988995,0.00097,-6.00E-05,0.000455
1695,2022-11-01 4:00:00,0.98948,0.99081,0.98929,0.99062,2749,8,0,0.99005,0.00114,0.00097,0.001055
1696,2022-11-01 5:00:00,0.99063,0.99076,0.98944,0.99039,2707,8,0,0.99051,-0.00023,0.00115,0.00046
1697,2022-11-01 6:00:00,0.99039,0.99078,0.98993,0.99051,1811,8,0,0.99045,0.00012,-0.00024,-6.00E-05
1698,2022-11-01 7:00:00,0.99051,0.99278,0.99043,0.9925,2781,8,0,0.991505,0.00199,0.00012,0.001055
1699,2022-11-01 8:00:00,0.9925,0.99383,0.99214,0.99325,3870,8,0,0.992875,0.00075,0.00199,0.00137
1700,2022-11-01 9:00:00,0.99326,0.99333,0.99086,0.99291,7057,8,0,0.993085,-0.00034,0.00076,0.00021
1701,2022-11-01 10:00:00,0.99291,0.99479,0.9921,0.99233,5645,8,0,0.99262,-0.00058,-0.00035,-0.000465
1702,2022-11-01 11:00:00,0.99233,0.99352,0.99151,0.99336,3540,8,0,0.992845,0.00103,-0.00058,0.000225
1703,2022-11-01 12:00:00,0.99336,0.99417,0.99232,0.99362,5229,8,0,0.99349,0.00026,0.00103,0.000645
1704,2022-11-01 13:00:00,0.9936,0.99424,0.99261,0.99344,3830,8,0,0.99352,-0.00018,0.00024,3.00E-05
1705,2022-11-01 14:00:00,0.99344,0.99478,0.99344,0.99411,5478,8,0,0.993775,0.00067,-0.00016,0.000255
1706,2022-11-01 15:00:00,0.99411,0.99539,0.99295,0.99364,7128,8,0,0.993875,-0.00047,0.00067,1.00E-04
1707,2022-11-01 16:00:00,0.99364,0.99372,0.98588,0.98689,13821,8,0,0.990265,-0.00675,-0.00047,-0.00361
1708,2022-11-01 17:00:00,0.98685,0.98853,0.98609,0.987,7644,8,0,0.986925,0.00011,-0.00679,-0.00334
1709,2022-11-01 18:00:00,0.987,0.99098,0.98528,0.98612,8673,8,0,0.98656,-0.00088,0.00015,-0.000365
1710,2022-11-01 19:00:00,0.98612,0.98827,0.98579,0.98817,3056,8,0,0.987145,0.00205,-0.00088,0.000585
1711,2022-11-01 20:00:00,0.98817,0.9886,0.98766,0.98825,3153,8,0,0.98821,8.00E-05,0.00205,0.001065
1712,2022-11-01 21:00:00,0.98825,0.98838,0.98737,0.98775,2365,8,0,0.988,-0.0005,8.00E-05,-0.00021
1713,2022-11-01 22:00:00,0.98775,0.98798,0.98729,0.98738,791,8,0,0.987565,-0.00037,-0.0005,-0.000435
1714,2022-11-01 23:00:00,0.98758,0.98792,0.98725,0.98735,3897,8,0,0.987465,-3.00E-05,-0.00017,-1.00E-04
1715,2022-11-02 0:00:00,0.98737,0.98789,0.98691,0.98732,1311,28,0,0.987345,-3.00E-05,-0.00021,-0.00012
1716,2022-11-02 1:00:00,0.98731,0.98791,0.98713,0.98777,1319,8,0,0.98754,0.00045,-6.00E-05,0.000195
1717,2022-11-02 2:00:00,0.98779,0.98877,0.98744,0.98873,2791,8,0,0.98826,0.00096,0.00048,0.00072
1718,2022-11-02 3:00:00,0.98871,0.98892,0.98815,0.98879,3292,8,0,0.98875,6.00E-05,0.00092,0.00049
1719,2022-11-02 4:00:00,0.98879,0.98964,0.98789,0.98939,2591,8,0,0.98909,0.0006,8.00E-05,0.00034
1720,2022-11-02 5:00:00,0.98938,0.98996,0.98916,0.98934,2736,8,0,0.98936,-5.00E-05,0.00059,0.00027
1721,2022-11-02 6:00:00,0.98932,0.98937,0.98795,0.98842,1732,8,0,0.98887,-0.00092,-6.00E-05,-0.00049
1722,2022-11-02 7:00:00,0.98841,0.98928,0.98833,0.98877,2132,8,0,0.98859,0.00035,-0.00091,-0.00028
1723,2022-11-02 8:00:00,0.98877,0.98894,0.98785,0.98825,2663,8,0,0.98851,-0.00052,0.00036,-8.00E-05
1724,2022-11-02 9:00:00,0.98824,0.98857,0.98711,0.98844,3709,8,0,0.98834,0.00019,-0.00053,-0.00017
1725,2022-11-02 10:00:00,0.98844,0.9907,0.98792,0.99003,6119,8,0,0.989235,0.00159,0.0002,0.000895
1726,2022-11-02 11:00:00,0.99003,0.99053,0.98864,0.99047,3576,8,0,0.99025,0.00044,0.00159,0.001015
1727,2022-11-02 12:00:00,0.99048,0.99119,0.98942,0.99014,3491,8,0,0.99031,-0.00033,0.00045,6.00E-05
1728,2022-11-02 13:00:00,0.99013,0.99056,0.98868,0.9898,3232,8,0,0.989965,-0.00034,-0.00035,-0.000345
1729,2022-11-02 14:00:00,0.9898,0.99078,0.98843,0.99059,7075,8,0,0.990195,0.00079,-0.00033,0.00023
1730,2022-11-02 15:00:00,0.9906,0.9915,0.9888,0.9894,5992,8,0,0.99,-0.00119,0.0008,-0.000195
1731,2022-11-02 16:00:00,0.9894,0.98944,0.98723,0.98736,5199,8,0,0.98838,-0.00204,-0.0012,-0.00162
1732,2022-11-02 17:00:00,0.98738,0.98861,0.98642,0.98745,6015,8,0,0.987415,9.00E-05,-0.00202,-0.000965
1733,2022-11-02 18:00:00,0.98744,0.98764,0.98588,0.98675,3123,8,0,0.987095,-0.0007,6.00E-05,-0.00032
1734,2022-11-02 19:00:00,0.98675,0.98919,0.98588,0.98799,3317,8,0,0.98737,0.00124,-0.00069,0.000275
1735,2022-11-02 20:00:00,0.98799,0.99759,0.98732,0.98853,23708,7,0,0.98826,0.00054,0.00124,0.00089
1736,2022-11-02 21:00:00,0.98846,0.99052,0.98225,0.98285,15719,8,0,0.985655,-0.00568,0.00047,-0.002605
1737,2022-11-02 22:00:00,0.98285,0.98313,0.98129,0.98148,3034,8,0,0.982165,-0.00137,-0.00561,-0.00349
1738,2022-11-02 23:00:00,0.98157,0.98178,0.98137,0.98178,3873,12,0,0.981675,0.0003,-0.00128,-0.00049
1739,2022-11-03 0:00:00,0.98192,0.98303,0.98112,0.98136,2265,28,0,0.98164,-0.00042,0.00035,-3.50E-05
1740,2022-11-03 1:00:00,0.98136,0.9818,0.98098,0.98142,1615,8,0,0.98139,6.00E-05,-0.00056,-0.00025
1741,2022-11-03 2:00:00,0.98141,0.98226,0.98097,0.98209,1915,8,0,0.98175,0.00067,5.00E-05,0.00036
1742,2022-11-03 3:00:00,0.98209,0.98395,0.982,0.98308,3331,8,0,0.982585,0.00099,0.00068,0.000835
1743,2022-11-03 4:00:00,0.98309,0.98391,0.98261,0.9827,2810,8,0,0.982895,-0.00038,0.001,0.00031
1744,2022-11-03 5:00:00,0.9827,0.98331,0.98243,0.98292,1601,8,0,0.98281,0.00022,-0.00039,-8.50E-05
